SPCODE,taxa,genus,species,variety,tolerance,native,family,hydrophyte,form,habit,group,shade,clemet.tier,odnr.class,ohio.noxious,clemet.priority
ACARHO,Acalypha_rhomboidea,Acalypha,rhomboidea,NA,tolerant,native,Euphorbiaceae,upland,forb,AN,DI,partial,NA,NA,NA,NA
ACENEG,Acer_negundo,Acer,negundo,NA,midrange,native,Aceraceae,FAC,tree,W,DI,tree,NA,NA,NA,NA
ACENIG,Acer_nigrum,Acer,nigrum,NA,midrange,native,Aceraceae,upland,tree,W,DI,tree,NA,NA,NA,NA
ACEPLA,Acer_platanoides,Acer,platanoides,NA,tolerant,adventive,Aceraceae,upland,tree,W,DI,advent,2,NA,FALSE,TRUE
ACERUB,Acer_rubrum,Acer,rubrum,NA,tolerant,native,Aceraceae,FAC,tree,W,DI,tree,NA,NA,NA,NA
ACESAC,Acer_saccharinum,Acer,saccharinum,NA,midrange,native,Aceraceae,hydrophyte,tree,W,DI,tree,NA,NA,NA,NA
ACESAR,Acer_saccharum,Acer,saccharum,NA,midrange,native,Aceraceae,upland,tree,W,DI,tree,NA,NA,NA,NA
ACTALB,Actaea_alba,Actaea,alba,NA,sensitive,native,Ranunculaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
ADIPED,Adiantum_pedatum,Adiantum,pedatum,NA,sensitive,native,Pteridaceae,FAC,fern,PE,SVP,shade,NA,NA,NA,NA
AEGPOD,Aegopodium_podagraria,Aegopodium,podagraria,NA,tolerant,adventive,Apiaceae,upland,forb,PE,DI,advent,2,NA,FALSE,FALSE
AESGLA,Aesculus_glabra,Aesculus,glabra,NA,sensitive,native,Hippocastanaceae,upland,tree,W,DI,tree,NA,NA,NA,NA
AESHIP,Aesculus_hippocastanum,Aesculus,hippocastanum,NA,tolerant,adventive,Hippocastanaceae,upland,tree,W,DI,advent,NA,NA,FALSE,FALSE
AGRGRY,Agrimonia_gryposepala,Agrimonia,gryposepala,NA,midrange,native,Rosaceae,upland,forb,PE,DI,partial,NA,NA,NA,NA
AGRPAR,Agrimonia_parviflora,Agrimonia,parviflora,NA,tolerant,native,Rosaceae,FAC,forb,PE,DI,shade,NA,NA,NA,NA
AGRPUB,Agrimonia_pubescens,Agrimonia,pubescens,NA,midrange,native,Rosaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
AGRSTR,Agrimonia_striata,Agrimonia,striata,NA,sensitive,native,Rosaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
AGRGIG,Agrostis_gigantea,Agrostis,gigantea,NA,tolerant,adventive,Poaceae,advent,grass,PE,MO,advent,NA,NA,FALSE,FALSE
AGRPER,Agrostis_perennans,Agrostis,perennans,NA,midrange,native,Poaceae,upland,grass,PE,MO,partial,NA,NA,NA,NA
AILALT,Ailanthus_altissima,Ailanthus,altissima,NA,tolerant,adventive,Simaroubaceae,upland,tree,W,DI,advent,2,established,FALSE,FALSE
AJUREP,Ajuga_reptans,Ajuga,reptans,NA,tolerant,adventive,Lamiaceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
ALISUB,Alisma_subcordatum,Alisma,subcordatum,NA,tolerant,native,Alismataceae,hydrophyte,forb,PE,MO,full,NA,NA,NA,NA
ALLPET,Alliaria_petiolata,Alliaria,petiolata,NA,tolerant,adventive,Brassicaceae,upland,forb,BI,DI,advent,4,targeted,FALSE,TRUE
ALLCAN,Allium_canadense,Allium,canadense,NA,tolerant,native,Liliaceae,upland,forb,PE,MO,full,NA,NA,NA,NA
ALLTRI,Allium_tricoccum,Allium,tricoccum,NA,midrange,native,Liliaceae,upland,forb,PE,MO,shade,NA,NA,NA,NA
ALNINC,Alnus_incana,Alnus,incana,NA,sensitive,native,Betulaceae,hydrophyte,shrub,W,DI,full,NA,NA,NA,NA
AMBART,Ambrosia_artemisiifolia,Ambrosia,artemisiifolia,NA,tolerant,native,Asteraceae,upland,forb,AN,DI,full,NA,NA,NA,NA
AMELAN,Amelanchier_sp,Amelanchier,sp,NA,NA,native,Rosaceae,NA,sm.tree,W,DI,shade,NA,NA,NA,NA
AMPBRE,Ampelopsis_brevipedunculata,Ampelopsis,brevipedunculata,NA,tolerant,adventive,Vitaceae,upland,vine,W,DI,advent,NA,watchlist,FALSE,FALSE
AMPBRA,Amphicarpaea_bracteata,Amphicarpaea,bracteata,NA,midrange,native,Fabaceae,FAC,forb,PE,DI,shade,NA,NA,NA,NA
ANEQUI,Anemone_quinquefolia,Anemone,quinquefolia,NA,midrange,native,Ranunculaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
ANETHA,Anemonella_thalictroides,Anemonella,thalictroides,NA,sensitive,native,Ranunculaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
ANGATR,Angelica_atropurpurea,Angelica,atropurpurea,NA,sensitive,native,Apiaceae,hydrophyte,forb,PE,DI,partial,NA,NA,NA,NA
ANTODO,Anthoxanthum_odoratum,Anthoxanthum,odoratum,NA,tolerant,adventive,Poaceae,upland,grass,PE,MO,advent,NA,NA,FALSE,FALSE
APIAME,Apios_americana,Apios,americana,NA,midrange,native,Fabaceae,hydrophyte,forb,PE,DI,partial,NA,NA,NA,NA
APOCAN,Apocynum_cannabinum,Apocynum,cannabinum,NA,tolerant,native,Apocynaceae,upland,forb,PE,DI,full,NA,NA,NA,NA
ARALAE,Arabis_laevigata,Arabis,laevigata,NA,midrange,native,Brassicaceae,upland,forb,BI,DI,shade,NA,NA,NA,NA
ARARAC,Aralia_racemosa,Aralia,racemosa,NA,midrange,native,Araliaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
ARCLAP,Arctium_lappa,Arctium,lappa,NA,tolerant,adventive,Asteraceae,upland,forb,BI,DI,advent,NA,NA,FALSE,FALSE
ARIDRA,Arisaema_dracontium,Arisaema,dracontium,NA,midrange,native,Araceae,hydrophyte,forb,PE,MO,shade,NA,NA,NA,NA
ARITRIT,Arisaema_triphyllum,Arisaema,triphyllum,triphyllum,midrange,native,Araceae,upland,forb,PE,MO,shade,NA,NA,NA,NA
ARTVUL,Artemisia_vulgaris,Artemisia,vulgaris,NA,tolerant,adventive,Asteraceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
ASACAN,Asarum_canadense,Asarum,canadense,NA,sensitive,native,Aristolochiaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
ASITRI,Asimina_triloba,Asimina,triloba,NA,sensitive,native,Annonaceae,upland,sm.tree,W,DI,shade,NA,NA,NA,NA
ASPPLA,Asplenium_platyneuron,Asplenium,platyneuron,NA,midrange,native,Aspleniaceae,upland,fern,PE,SVP,shade,NA,NA,NA,NA
ASTCOR,Aster_cordifolius,Aster,cordifolius,NA,midrange,native,Asteraceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
ASTLAT,Aster_lateriflorus,Aster,lateriflorus,NA,tolerant,native,Asteraceae,hydrophyte,forb,PE,DI,shade,NA,NA,NA,NA
ASTMAC,Aster_macrophyllus,Aster,macrophyllus,NA,midrange,native,Asteraceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
ASTUMB,Aster_umbellatus,Aster,umbellatus,NA,midrange,native,Asteraceae,hydrophyte,forb,PE,DI,partial,NA,NA,NA,NA
ATHFEL,Athyrium_filix-femina,Athyrium,filix-femina,NA,midrange,native,Dryopteridaceae,FAC,fern,PE,SVP,shade,NA,NA,NA,NA
ATHTHE,Athyrium_thelypteroides,Athyrium,thelypteroides,NA,sensitive,native,Dryopteridaceae,FAC,fern,PE,SVP,shade,NA,NA,NA,NA
BARVUL,Barbarea_vulgaris,Barbarea,vulgaris,NA,tolerant,adventive,Brassicaceae,upland,forb,BI,DI,advent,NA,NA,FALSE,FALSE
BERTHU,Berberis_thunbergii,Berberis,thunbergii,NA,tolerant,adventive,Berberidaceae,upland,shrub,W,DI,advent,2,established,FALSE,TRUE
BETALL,Betula_alleghaniensis,Betula,alleghaniensis,NA,sensitive,native,Betulaceae,FAC,tree,W,DI,tree,NA,NA,NA,NA
BETLEN,Betula_lenta,Betula,lenta,NA,sensitive,native,Betulaceae,upland,tree,W,DI,tree,NA,NA,NA,NA
BIDFRO,Bidens_frondosa,Bidens,frondosa,NA,tolerant,native,Asteraceae,hydrophyte,forb,AN,DI,full,NA,NA,NA,NA
BLEHIR,Blephilia_hirsuta,Blephilia,hirsuta,NA,midrange,native,Lamiaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
BOECYL,Boehmeria_cylindrica,Boehmeria,cylindrica,NA,midrange,native,Urticaceae,hydrophyte,forb,PE,DI,shade,NA,NA,NA,NA
BOTRYC,Botrychium_sp,Botrychium,sp,NA,NA,native,Ophioglossaceae,NA,fern,PE,SVP,shade,NA,NA,NA,NA
BRAERE,Brachyelytrum_erectum,Brachyelytrum,erectum,NA,midrange,native,Poaceae,upland,grass,PE,MO,shade,NA,NA,NA,NA
CALSEP,Calystegia_sepium,Calystegia,sepium,NA,tolerant,native,Convolvulaceae,FAC,forb,PE,DI,full,NA,NA,NA,NA
CAMRAD,Campsis_radicans,Campsis,radicans,NA,tolerant,native,Bignoniaceae,FAC,vine,W,DI,full,NA,NA,NA,NA
CARDIP,Cardamine_diphylla,Cardamine,diphylla,NA,midrange,native,Brassicaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
CARDOU,Cardamine_douglassii,Cardamine,douglassii,NA,midrange,native,Brassicaceae,hydrophyte,forb,PE,DI,shade,NA,NA,NA,NA
CARHIR,Cardamine_hirsuta,Cardamine,hirsuta,NA,tolerant,adventive,Brassicaceae,upland,forb,AN,DI,advent,NA,NA,FALSE,FALSE
CARPAR,Cardamine_parviflora,Cardamine,parviflora,NA,tolerant,native,Brassicaceae,upland,forb,AN,DI,full,NA,NA,NA,NA
CARPEN,Cardamine_pensylvanica,Cardamine,pensylvanica,NA,midrange,native,Brassicaceae,hydrophyte,forb,AN,DI,partial,NA,NA,NA,NA
CXALBU,Carex_albursina,Carex,albursina,NA,sensitive,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXAMPH,Carex_amphibola,Carex,amphibola,NA,midrange,native,Cyperaceae,FAC,sedge,PE,MO,shade,NA,NA,NA,NA
CXAPPA,Carex_appalachica,Carex,appalachica,NA,sensitive,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXBLAN,Carex_blanda,Carex,blanda,NA,tolerant,native,Cyperaceae,FAC,sedge,PE,MO,shade,NA,NA,NA,NA
CXBROM,Carex_bromoides,Carex,bromoides,NA,sensitive,native,Cyperaceae,hydrophyte,sedge,PE,MO,shade,NA,NA,NA,NA
CXCPHLA,Carex_cephalophora,Carex,cephalophora,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXCOMM,Carex_communis,Carex,communis,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,partial,NA,NA,NA,NA
CXCOMP,Carex_complanata,Carex,complanata,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,partial,NA,NA,NA,NA
CXCONJ,Carex_conjuncta,Carex,conjuncta,NA,midrange,native,Cyperaceae,hydrophyte,sedge,PE,MO,full,NA,NA,NA,NA
CXCRINC,Carex_crinita,Carex,crinita,crinita,midrange,native,Cyperaceae,hydrophyte,sedge,PE,MO,shade,NA,NA,NA,NA
CXCRIS,Carex_cristatella,Carex,cristatella,NA,midrange,native,Cyperaceae,hydrophyte,sedge,PE,MO,full,NA,NA,NA,NA
CXDEBIR,Carex_debilis,Carex,debilis,rudgei,sensitive,native,Cyperaceae,FAC,sedge,PE,MO,shade,NA,NA,NA,NA
CXDIGI,Carex_digitalis,Carex,digitalis,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXFEST,Carex_festucacea,Carex,festucacea,NA,sensitive,native,Cyperaceae,FAC,sedge,PE,MO,partial,NA,NA,NA,NA
CXFRAN,Carex_frankii,Carex,frankii,NA,tolerant,native,Cyperaceae,hydrophyte,sedge,PE,MO,full,NA,NA,NA,NA
CXGLAU,Carex_glaucodea,Carex,glaucodea,NA,midrange,native,Cyperaceae,FAC,sedge,PE,MO,shade,NA,NA,NA,NA
CXGRCLI,Carex_gracillima,Carex,gracillima,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXGRAN,Carex_granularis,Carex,granularis,NA,midrange,native,Cyperaceae,hydrophyte,sedge,PE,MO,full,NA,NA,NA,NA
CXGRAY,Carex_grayi,Carex,grayi,NA,midrange,native,Cyperaceae,hydrophyte,sedge,PE,MO,shade,NA,NA,NA,NA
CXHIRS,Carex_hirsutella,Carex,hirsutella,NA,tolerant,native,Cyperaceae,upland,sedge,PE,MO,partial,NA,NA,NA,NA
CXHIRT,Carex_hirtifolia,Carex,hirtifolia,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXINTU,Carex_intumescens,Carex,intumescens,NA,midrange,native,Cyperaceae,hydrophyte,sedge,PE,MO,shade,NA,NA,NA,NA
CXJAME,Carex_jamesii,Carex,jamesii,NA,sensitive,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXLAEV,carex_laevivaginata,carex,laevivaginata,NA,sensitive,native,Cyperaceae,hydrophyte,sedge,PE,MO,shade,NA,NA,NA,NA
CXLAXC,Carex_laxiculmis,Carex,laxiculmis,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXLAXF,Carex_laxiflora,Carex,laxiflora,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXLUPL,Carex_lupulina,Carex,lupulina,NA,midrange,native,Cyperaceae,hydrophyte,sedge,PE,MO,partial,NA,NA,NA,NA
CXLURI,Carex_lurida,Carex,lurida,NA,midrange,native,Cyperaceae,hydrophyte,sedge,PE,MO,full,NA,NA,NA,NA
CXNORM,Carex_normalis,Carex,normalis,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXOLIGC,carex_oligocarpa,carex,oligocarpa,NA,sensitive,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXPENS,Carex_pensylvanica,Carex,pensylvanica,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXPLNT,Carex_plantaginea,Carex,plantaginea,NA,sensitive,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXPRAS,Carex_prasina,Carex,prasina,NA,sensitive,native,Cyperaceae,hydrophyte,sedge,PE,MO,shade,NA,NA,NA,NA
CXRADI,Carex_radiata,Carex,radiata,NA,sensitive,native,Cyperaceae,FAC,sedge,PE,MO,shade,NA,NA,NA,NA
CXROSE,Carex_rosea,Carex,rosea,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXSCOP,Carex_scoparia,Carex,scoparia,NA,midrange,native,Cyperaceae,hydrophyte,sedge,PE,MO,full,NA,NA,NA,NA
CXSPAR,Carex_sparganioides,Carex,sparganioides,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXSTIP,Carex_stipata,Carex,stipata,NA,tolerant,native,Cyperaceae,hydrophyte,sedge,PE,MO,partial,NA,NA,NA,NA
CXSWAN,Carex_swanii,Carex,swanii,NA,midrange,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CXTRIB,Carex_tribuloides,Carex,tribuloides,NA,midrange,native,Cyperaceae,hydrophyte,sedge,PE,MO,partial,NA,NA,NA,NA
CXVULP,Carex_vulpinoidea,Carex,vulpinoidea,NA,tolerant,native,Cyperaceae,hydrophyte,sedge,PE,MO,full,NA,NA,NA,NA
CXWOOD,Carex_woodii,Carex,woodii,NA,sensitive,native,Cyperaceae,upland,sedge,PE,MO,shade,NA,NA,NA,NA
CRPCAR,Carpinus_caroliniana,Carpinus,caroliniana,NA,midrange,native,Betulaceae,FAC,sm.tree,W,DI,shade,NA,NA,NA,NA
CARCOR,Carya_cordiformis,Carya,cordiformis,NA,midrange,native,Juglandaceae,upland,tree,W,DI,tree,NA,NA,NA,NA
CARGLA,Carya_glabra,Carya,glabra,NA,midrange,native,Juglandaceae,upland,tree,W,DI,tree,NA,NA,NA,NA
CARLAC,Carya_laciniosa,Carya,laciniosa,NA,sensitive,native,Juglandaceae,FAC,tree,W,DI,tree,NA,NA,NA,NA
CAROVT,Carya_ovata,Carya,ovata,NA,sensitive,native,Juglandaceae,upland,tree,W,DI,tree,NA,NA,NA,NA
CASDEN,Castanea_dentata,Castanea,dentata,NA,sensitive,native,Fagaceae,upland,tree,W,DI,tree,NA,NA,NA,NA
CATBIG,Catalpa_bignoniodes,Catalpa,bignoniodes,NA,tolerant,adventive,Bignoniaceae,upland,tree,W,DI,advent,NA,NA,FALSE,FALSE
CATSPE,Catalpa_speciosa,Catalpa,speciosa,NA,tolerant,adventive,Bignoniaceae,FAC,tree,W,DI,advent,NA,NA,FALSE,FALSE
CAUTHA,Caulophyllum_thalictroides,Caulophyllum,thalictroides,NA,sensitive,native,Berberidaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
CELORB,Celastrus_orbiculatus,Celastrus,orbiculatus,NA,tolerant,adventive,Celastraceae,upland,vine,W,DI,advent,2,established,FALSE,FALSE
CELOCC,Celtis_occidentalis,Celtis,occidentalis,NA,midrange,native,Ulmaceae,upland,tree,W,DI,tree,NA,NA,NA,NA
CEPOCC,Cephalanthus_occidentalis,Cephalanthus,occidentalis,NA,sensitive,native,Rubiaceae,hydrophyte,shrub,W,DI,full,NA,NA,NA,NA
CERVUL,Cerastium_vulgatum,Cerastium,vulgatum,NA,tolerant,adventive,Caryophyllaceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
CERCAN,Cercis_canadensis,Cercis,canadensis,NA,midrange,native,Caesalpiniaceae,upland,sm.tree,W,DI,shade,NA,NA,NA,NA
CHEGLA,Chelone_glabra,Chelone,glabra,NA,sensitive,native,Scrophulariaceae,hydrophyte,forb,PE,DI,partial,NA,NA,NA,NA
CHRAME,Chrysosplenium_americanum,Chrysosplenium,americanum,NA,sensitive,native,Saxifragaceae,hydrophyte,forb,PE,DI,shade,NA,NA,NA,NA
CICMAC,Cicuta_maculata,Cicuta,maculata,NA,midrange,native,Apiaceae,hydrophyte,forb,PE,DI,full,NA,NA,NA,NA
CIMRAC,Cimicifuga_racemosa,Cimicifuga,racemosa,NA,sensitive,native,Ranunculaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
CINARU,Cinna_arundinacea,Cinna,arundinacea,NA,midrange,native,Poaceae,hydrophyte,grass,PE,MO,shade,NA,NA,NA,NA
CIRLUT,Circaea_lutetiana,Circaea,lutetiana,NA,midrange,native,Onagraceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
CLEVIR,Clematis_virginiana,Clematis,virginiana,NA,midrange,native,Ranunculaceae,FAC,forb,PE,DI,partial,NA,NA,NA,NA
COLCAN,Collinsonia_canadensis,Collinsonia,canadensis,NA,midrange,native,Lamiaceae,FAC,forb,PE,DI,shade,NA,NA,NA,NA
CONAME,Conopholis_americana,Conopholis,americana,NA,sensitive,native,Orobanchaceae,upland,forb,AN,DI,shade,NA,NA,NA,NA
CONMAJ,Convallaria_majalis,Convallaria,majalis,NA,tolerant,adventive,Liliaceae,upland,forb,PE,DI,advent,3,NA,FALSE,FALSE
CONARV,Convolvulus_arvensis,Convolvulus,arvensis,NA,tolerant,adventive,Convolvulaceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
CORALT,Cornus_alternifolia,Cornus,alternifolia,NA,midrange,native,Cornaceae,upland,shrub,W,DI,shade,NA,NA,NA,NA
CORAMO,Cornus_amomum,Cornus,amomum,NA,tolerant,native,Cornaceae,hydrophyte,shrub,W,DI,full,NA,NA,NA,NA
CORFLO,Cornus_florida,Cornus,florida,NA,midrange,native,Cornaceae,upland,sm.tree,W,DI,shade,NA,NA,NA,NA
CORRAC,Cornus_racemosa,Cornus,racemosa,NA,tolerant,native,Cornaceae,FAC,shrub,W,DI,full,NA,NA,NA,NA
CRACRU,Crataegus_crus-galli,Crataegus,crus-galli,NA,midrange,native,Rosaceae,upland,sm.tree,W,DI,full,NA,NA,NA,NA
CRYCAN,Cryptotaenia_canadensis,Cryptotaenia,canadensis,NA,midrange,native,Apiaceae,FAC,forb,PE,DI,shade,NA,NA,NA,NA
DACGLO,Dactylis_glomerata,Dactylis,glomerata,NA,tolerant,adventive,Poaceae,upland,grass,PE,MO,advent,NA,NA,FALSE,FALSE
DANSPI,Danthonia_spicata,Danthonia,spicata,NA,midrange,native,Poaceae,upland,grass,PE,MO,shade,NA,NA,NA,NA
DAUCAR,Daucus_carota,Daucus,carota,NA,tolerant,adventive,Apiaceae,upland,forb,BI,DI,advent,NA,established,TRUE,FALSE
DESPAN,Desmodium_paniculatum,Desmodium,paniculatum,NA,midrange,native,Fabaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
DIGISC,Digitaria_ischaemum,Digitaria,ischaemum,NA,tolerant,adventive,Poaceae,upland,grass,AN,MO,advent,NA,NA,FALSE,FALSE
DIOVIL,Dioscorea_villosa,Dioscorea,villosa,NA,midrange,native,Dioscoreaceae,FAC,vine,PE,DI,partial,NA,NA,NA,NA
DRYCAR,Dryopteris_carthusiana,Dryopteris,carthusiana,NA,midrange,native,Dryopteridaceae,FAC,fern,PE,SVP,shade,NA,NA,NA,NA
DRYGOL,Dryopteris_goldiana,Dryopteris,goldiana,NA,sensitive,native,Dryopteridaceae,FAC,fern,PE,SVP,shade,NA,NA,NA,NA
DRYINT,Dryopteris_intermedia,Dryopteris,intermedia,NA,sensitive,native,Dryopteridaceae,upland,fern,PE,SVP,shade,NA,NA,NA,NA
