SPCODE,taxa,genus,species,variety,tolerance,native,family,hydrophyte,form,habit,group,shade,clemet.tier,odnr.class,ohio.noxious,clemet.priority
DRYMAR,Dryopteris_marginalis,Dryopteris,marginalis,NA,midrange,native,Dryopteridaceae,upland,fern,PE,SVP,shade,NA,NA,NA,NA
DUCIND,Duchesnea_indica,Duchesnea,indica,NA,tolerant,adventive,Rosaceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
ECHCRU,Echinochloa_crusgalli,Echinochloa,crusgalli,NA,tolerant,adventive,Poaceae,upland,grass,AN,MO,advent,NA,NA,FALSE,FALSE
ECHMUR,Echinochloa_muricata,Echinochloa,muricata,NA,midrange,native,Poaceae,hydrophyte,grass,AN,MO,full,NA,NA,NA,NA
ECHLOB,Echinocystis_lobata,Echinocystis,lobata,NA,tolerant,native,Cucurbitaceae,FAC,vine,AN,DI,shade,NA,NA,NA,NA
ELAANG,Elaeagnus_angustifolia,Elaeagnus,angustifolia,NA,tolerant,adventive,Elaeagnaceae,upland,sm.tree,W,DI,advent,NA,established,FALSE,FALSE
ELAUMB,Elaeagnus_umbellata,Elaeagnus,umbellata,NA,tolerant,adventive,Elaeagnaceae,upland,sm.tree,W,DI,advent,2,targeted,FALSE,FALSE
ELYHYS,Elymus_hystrix,Elymus,hystrix,NA,midrange,native,Poaceae,upland,grass,PE,MO,shade,NA,NA,NA,NA
ELYRIP,Elymus_riparius,Elymus,riparius,NA,midrange,native,Poaceae,hydrophyte,grass,PE,MO,partial,NA,NA,NA,NA
ELYVIL,Elymus_villosus,Elymus,villosus,NA,midrange,native,Poaceae,upland,grass,PE,MO,partial,NA,NA,NA,NA
ELYVIR,Elymus_virginicus,Elymus,virginicus,NA,midrange,native,Poaceae,hydrophyte,grass,PE,MO,partial,NA,NA,NA,NA
EPIVIR,Epifagus_virginiana,Epifagus,virginiana,NA,sensitive,native,Orobanchaceae,upland,forb,AN,DI,shade,NA,NA,NA,NA
EPICIL,Epilobium_ciliatum,Epilobium,ciliatum,NA,midrange,native,Onagraceae,FAC,forb,PE,DI,full,NA,NA,NA,NA
EPICOL,Epilobium_coloratum,Epilobium,coloratum,NA,tolerant,native,Onagraceae,hydrophyte,forb,PE,DI,full,NA,NA,NA,NA
EPIPAR,Epilobium_parviflorum,Epilobium,parviflorum,NA,tolerant,adventive,Onagraceae,advent,forb,PE,DI,advent,NA,established,FALSE,FALSE
EPIHEL,Epipactis_helleborine,Epipactis,helleborine,NA,tolerant,adventive,Equisetaceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
EQUARV,Equisetum_arvense,Equisetum,arvense,NA,tolerant,native,Equisetaceae,FAC,fern,PE,SVP,full,NA,NA,NA,NA
EQUHYE,Equisetum_hyemale,Equisetum,hyemale,NA,tolerant,native,Equisetaceae,hydrophyte,fern,PE,SVP,full,NA,NA,NA,NA
EREHIE,Erechtites_hieracifolia,Erechtites,hieracifolia,NA,tolerant,native,Asteraceae,upland,forb,AN,DI,full,NA,NA,NA,NA
ERIGER,Erigeron_sp,Erigeron,sp,NA,NA,native,Asteraceae,upland,forb,NA,DI,full,NA,NA,NA,NA
EUOALA,Euonymus_alatus,Euonymus,alatus,NA,tolerant,adventive,Celastraceae,upland,shrub,W,DI,advent,NA,established,FALSE,FALSE
EUOFOR,Euonymus_fortunei,Euonymus,fortunei,NA,tolerant,adventive,Celastraceae,upland,vine,W,DI,advent,2,established,FALSE,FALSE
EUOOBO,Euonymus_obovatus,Euonymus,obovatus,NA,midrange,native,Celastraceae,FAC,shrub,W,DI,full,NA,NA,NA,NA
EUPMAC,Eupatorium_maculatum,Eupatorium,maculatum,NA,sensitive,native,Asteraceae,hydrophyte,forb,PE,DI,full,NA,NA,NA,NA
EUPPER,Eupatorium_perfoliatum,Eupatorium,perfoliatum,NA,midrange,native,Asteraceae,hydrophyte,forb,PE,DI,full,NA,NA,NA,NA
EUPPUR,Eupatorium_purpureum,Eupatorium,purpureum,NA,midrange,native,Asteraceae,FAC,forb,PE,DI,partial,NA,NA,NA,NA
EUPRUG,Eupatorium_rugosum,Eupatorium,rugosum,NA,midrange,native,Asteraceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
EUPHMA,Euphorbia_maculata,Euphorbia,maculata,NA,tolerant,native,Euphorbiaceae,upland,forb,AN,DI,full,NA,NA,NA,NA
EUTGRA,Euthamia_graminifolia,Euthamia,graminifolia,NA,tolerant,native,Asteraceae,FAC,forb,PE,DI,full,NA,NA,NA,NA
FAGGRA,Fagus_grandifolia,Fagus,grandifolia,NA,sensitive,native,Fagaceae,upland,tree,W,DI,tree,NA,NA,NA,NA
FESELA,Festuca_elatior,Festuca,elatior,NA,tolerant,adventive,Poaceae,upland,grass,PE,MO,advent,NA,NA,FALSE,FALSE
FESSUB,Festuca_subverticillata,Festuca,subverticillata,NA,midrange,native,Poaceae,upland,grass,PE,MO,shade,NA,NA,NA,NA
FRAVESV,Fragaria_vesca,Fragaria,vesca,vesca,tolerant,adventive,Rosaceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
FRAVIR,Fragaria_virginiana,Fragaria,virginiana,NA,tolerant,native,Rosaceae,upland,forb,PE,DI,full,NA,NA,NA,NA
FRAAME,Fraxinus_americana,Fraxinus,americana,NA,sensitive,native,Oleaceae,upland,tree,W,DI,tree,NA,NA,NA,NA
FRANIG,Fraxinus_nigra,Fraxinus,nigra,NA,sensitive,native,Oleaceae,hydrophyte,tree,W,DI,tree,NA,NA,NA,NA
FRAPEN,Fraxinus_pennsylvanica,Fraxinus,pennsylvanica,NA,midrange,native,Oleaceae,hydrophyte,tree,W,DI,tree,NA,NA,NA,NA
GALQUA,Galinsoga_quadriradiata,Galinsoga,quadriradiata,NA,tolerant,adventive,Asteraceae,upland,forb,AN,DI,advent,NA,NA,FALSE,FALSE
GALAPA,Galium_aparine,Galium,aparine,NA,tolerant,native,Rubiaceae,upland,forb,AN,DI,partial,NA,NA,NA,NA
GALCIR,Galium_circaezans,Galium,circaezans,NA,midrange,native,Rubiaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
GALCON,Galium_concinnum,Galium,concinnum,NA,midrange,native,Rubiaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
GALMOL,Galium_mollugo,Galium,mollugo,NA,tolerant,adventive,Rubiaceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
GALODO,Galium_odoratum,Galium,odoratum,NA,tolerant,adventive,Rubiaceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
GALPAL,Galium_palustre,Galium,palustre,NA,sensitive,native,Rubiaceae,hydrophyte,forb,PE,DI,full,NA,NA,NA,NA
GALTFL,Galium_triflorum,Galium,triflorum,NA,midrange,native,Rubiaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
GAUPRO,Gaultheria_procumbens,Gaultheria,procumbens,NA,midrange,native,Ericaceae,upland,shrub,W,DI,shade,NA,NA,NA,NA
GERMAC,Geranium_maculatum,Geranium,maculatum,NA,midrange,native,Geraniaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
GERROB,Geranium_robertianum,Geranium,robertianum,NA,midrange,native,Geraniaceae,upland,forb,AN,DI,shade,NA,NA,NA,NA
GEUCAN,Geum_canadense,Geum,canadense,NA,tolerant,native,Rosaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
GEULAC,Geum_laciniatum,Geum,laciniatum,NA,tolerant,native,Rosaceae,FAC,forb,PE,DI,shade,NA,NA,NA,NA
GEUVER,Geum_vernum,Geum,vernum,NA,tolerant,native,Rosaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
GLEHED,Glechoma_hederacea,Glechoma,hederacea,NA,tolerant,adventive,Lamiaceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
GLETRI,Gleditsia_triacanthos,Gleditsia,triacanthos,NA,midrange,native,Caesalpinaceae,FAC,tree,W,DI,tree,NA,NA,NA,NA
GLYSEP,Glyceria_septentrionalis,Glyceria,septentrionalis,NA,sensitive,native,Poaceae,hydrophyte,grass,PE,MO,shade,NA,NA,NA,NA
GLYSTR,Glyceria_striata,Glyceria,striata,NA,tolerant,native,Poaceae,hydrophyte,grass,PE,MO,shade,NA,NA,NA,NA
HACVIR,Hackelia_virginiana,Hackelia,virginiana,NA,tolerant,native,Boraginaceae,upland,forb,BI,DI,shade,NA,NA,NA,NA
HAMVIR,Hamamelis_virginiana,Hamamelis,virginiana,NA,midrange,native,Hamamelidaceae,FAC,sm.tree,W,DI,shade,NA,NA,NA,NA
HEDPUL,Hedeoma_pulegioides,Hedeoma,pulegioides,NA,tolerant,native,Lamiaceae,upland,forb,AN,DI,shade,NA,NA,NA,NA
HEDHEL,Hedera_helix,Hedera,helix,NA,tolerant,adventive,Araliaceae,upland,vine,W,DI,advent,NA,NA,FALSE,FALSE
HEDCAE,Hedyotis_caerulea,Hedyotis,caerulea,NA,midrange,native,Rubiaceae,upland,forb,PE,DI,full,NA,NA,NA,NA
HEMFUL,Hemerocallis_fulva,Hemerocallis,fulva,NA,tolerant,adventive,Liliaceae,upland,forb,PE,MO,advent,NA,established,FALSE,FALSE
HEPACU,Hepatica_acutiloba,Hepatica,acutiloba,NA,midrange,native,Ranunculacea,upland,forb,PE,DI,shade,NA,NA,NA,NA
HESMAT,Hesperis_matronalis,Hesperis,matronalis,NA,tolerant,adventive,Brassicaceae,upland,forb,BI,DI,advent,4,established,FALSE,FALSE
HIEPAN,Hieracium_paniculatum,Hieracium,paniculatum,NA,sensitive,native,Asteraceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
HOLLAN,Holcus_lanatus,Holcus,lanatus,NA,tolerant,adventive,Poaceae,upland,grass,PE,MO,advent,NA,NA,FALSE,FALSE
HDRCAN,Hydrastis_canadensis,Hydrastis,canadensis,NA,sensitive,native,Ranunculacea,upland,forb,PE,DI,shade,NA,NA,NA,NA
HYDCAN,Hydrophyllum_canadense,Hydrophyllum,canadense,NA,midrange,native,Hydrophyllaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
HYDVIR,Hydrophyllum_virginianum,Hydrophyllum,virginianum,NA,midrange,native,Hydrophyllaceae,FAC,forb,PE,DI,shade,NA,NA,NA,NA
HYPPER,Hypericum_perforatum,Hypericum,perforatum,NA,tolerant,adventive,Clusiaceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
HYPPRO,Hypericum_prolificum,Hypericum,prolificum,NA,midrange,native,Clusiaceae,upland,shrub,W,DI,full,NA,NA,NA,NA
HYPPUN,Hypericum_punctatum,Hypericum,punctatum,NA,tolerant,native,Clusiaceae,FAC,forb,PE,DI,full,NA,NA,NA,NA
ILEOPA,Ilex_opaca,Ilex,opaca,NA,tolerant,adventive,Aquifoliaceae,upland,sm.tree,W,DI,advent,NA,NA,FALSE,FALSE
IMPCAP,Impatiens_capensis,Impatiens,capensis,NA,tolerant,native,Balsaminaceae,hydrophyte,forb,AN,DI,partial,NA,NA,NA,NA
IMPPAL,Impatiens_pallida,Impatiens,pallida,NA,midrange,native,Balsaminaceae,hydrophyte,forb,AN,DI,shade,NA,NA,NA,NA
IRIPSE,Iris_pseudacorus,Iris,pseudacorus,NA,tolerant,adventive,Iridaceae,advent,forb,PE,MO,advent,3,NA,FALSE,FALSE
JEFDIP,Jeffersonia_diphylla,Jeffersonia,diphylla,NA,sensitive,native,Berberidaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
JUGNIG,Juglans_nigra,Juglans,nigra,NA,midrange,native,Juglandaceae,upland,tree,W,DI,tree,NA,NA,NA,NA
JUNEFF,Juncus_effusus,Juncus,effusus,NA,tolerant,native,Juncaceae,hydrophyte,forb,PE,MO,full,NA,NA,NA,NA
JUNTEN,Juncus_tenuis,Juncus,tenuis,NA,tolerant,native,Juncaceae,FAC,forb,PE,MO,partial,NA,NA,NA,NA
LAPCAN,Laportea_canadensis,Laportea,canadensis,NA,midrange,native,Urticaceae,hydrophyte,forb,PE,DI,shade,NA,NA,NA,NA
LAPCOM,Lapsana_communis,Lapsana,communis,NA,tolerant,adventive,Asteraceae,upland,forb,AN,DI,advent,NA,NA,FALSE,FALSE
LEEORY,Leersia_oryzoides,Leersia,oryzoides,NA,tolerant,native,Poaceae,hydrophyte,grass,PE,MO,full,NA,NA,NA,NA
LEEVIR,Leersia_virginica,Leersia,virginica,NA,midrange,native,Poaceae,hydrophyte,grass,PE,MO,shade,NA,NA,NA,NA
LIATRIS,Liatris_sp,Liatris,sp,NA,NA,NA,Asteraceae,NA,forb,PE,DI,full,NA,NA,NA,NA
LIGVUL,Ligustrum_vulgare,Ligustrum,vulgare,NA,tolerant,adventive,Oleaceae,upland,shrub,W,DI,advent,4,established,FALSE,FALSE
LINBEN,Lindera_benzoin,Lindera,benzoin,NA,midrange,native,Lauraceae,hydrophyte,shrub,W,DI,shade,NA,NA,NA,NA
LIQSTY,Liquidambar_styraciflua,Liquidambar,styraciflua,NA,sensitive,native,Hamamelidaceae,FAC,tree,W,DI,tree,NA,NA,NA,NA
LIRTUL,Liriodendron_tulipifera,Liriodendron,tulipifera,NA,sensitive,native,Magnoliaceae,upland,tree,W,DI,tree,NA,NA,NA,NA
LOBINF,Lobelia_inflata,Lobelia,inflata,NA,tolerant,native,Campanulaceae,upland,forb,AN,DI,full,NA,NA,NA,NA
LOBSIP,Lobelia_siphilitica,Lobelia,siphilitica,NA,midrange,native,Campanulaceae,hydrophyte,forb,PE,DI,shade,NA,NA,NA,NA
LONDIO,Lonicera_dioica,Lonicera,dioica,NA,midrange,native,Caprifoliaceae,upland,vine,W,DI,shade,NA,NA,NA,NA
LONJAP,Lonicera_japonica,Lonicera,japonica,NA,tolerant,adventive,Caprifoliaceae,FAC,vine,W,DI,advent,2,targeted,FALSE,TRUE
LONMAA,Lonicera_maackii,Lonicera,maackii,NA,tolerant,adventive,Caprifoliaceae,upland,shrub,W,DI,advent,2,targeted,FALSE,TRUE
LONMOR,Lonicera_morrowii,Lonicera,morrowii,NA,tolerant,adventive,Caprifoliaceae,upland,shrub,W,DI,advent,4,targeted,FALSE,TRUE
LONTAT,Lonicera_tatarica,Lonicera,tatarica,NA,tolerant,adventive,Caprifoliaceae,upland,shrub,W,DI,advent,4,targeted,FALSE,TRUE
LUDPAL,Ludwigia_palustris,Ludwigia,palustris,NA,midrange,native,Onagraceae,hydrophyte,forb,AN,DI,full,NA,NA,NA,NA
LUZACU,Luzula_acuminata,Luzula,acuminata,NA,sensitive,native,Juncaceae,FAC,forb,PE,MO,shade,NA,NA,NA,NA
LUZMUL,Luzula_multiflora,Luzula,multiflora,NA,midrange,native,Juncaceae,upland,forb,PE,MO,shade,NA,NA,NA,NA
LYCVIR,Lycopus_virginicus,Lycopus,virginicus,NA,midrange,native,Lamiaceae,hydrophyte,forb,PE,DI,full,NA,NA,NA,NA
LYSCIL,Lysimachia_ciliata,Lysimachia,ciliata,NA,midrange,native,Primulaceae,hydrophyte,forb,PE,DI,shade,NA,NA,NA,NA
LYSNUM,Lysimachia_nummularia,Lysimachia,nummularia,NA,tolerant,adventive,Primulaceae,advent,forb,PE,DI,advent,NA,established,FALSE,FALSE
LYTSAL,Lythrum_salicaria,Lythrum,salicaria,NA,tolerant,adventive,Lythraceae,advent,forb,PE,DI,advent,2,targeted,TRUE,TRUE
MACPOM,Maclura_pomifera,Maclura,pomifera,NA,tolerant,adventive,Moraceae,upland,tree,W,DI,advent,NA,NA,FALSE,FALSE
MAGACU,Magnolia_acuminata,Magnolia,acuminata,NA,sensitive,native,Magnoliaceae,upland,tree,W,DI,tree,NA,NA,NA,NA
MAICAN,Maianthemum_canadense,Maianthemum,canadense,NA,sensitive,native,Liliaceae,FAC,forb,PE,MO,shade,NA,NA,NA,NA
MAIRAC,Maianthemum_racemosum,Maianthemum,racemosum,NA,midrange,native,Liliaceae,upland,forb,PE,MO,shade,NA,NA,NA,NA
MATSTR,Matteuccia_struthiopteris,Matteuccia,struthiopteris,NA,sensitive,native,Dryopteridaceae,hydrophyte,fern,PE,DI,shade,NA,NA,NA,NA
MEDLUP,Medicago_lupulina,Medicago,lupulina,NA,tolerant,adventive,Fabaceae,upland,forb,AN,DI,advent,NA,NA,FALSE,FALSE
MELALB,Melilotus_alba,Melilotus,alba,NA,tolerant,adventive,Fabaceae,upland,forb,PE,DI,advent,NA,established,FALSE,FALSE
MLIOFF,Melissa_officinalis,Melissa,officinalis,NA,tolerant,adventive,Lamiaceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
MENCAN,Menispermum_canadense,Menispermum,canadense,NA,midrange,native,Menispermaceae,upland,vine,PE,DI,shade,NA,NA,NA,NA
MENARV,Mentha_arvensis,Mentha,arvensis,NA,tolerant,native,Lamiaceae,hydrophyte,forb,PE,DI,full,NA,NA,NA,NA
MENPIP,Mentha_piperata,Mentha,piperata,NA,tolerant,adventive,Lamiaceae,advent,forb,PE,DI,advent,NA,NA,FALSE,FALSE
MICVIM,Microstegium_vimineum,Microstegium,vimineum,NA,tolerant,adventive,Poaceae,FAC,grass,AN,MO,advent,1,watchlist,FALSE,FALSE
MIMALA,Mimulus_alatus,Mimulus,alatus,NA,sensitive,native,Scrophulariaceae,hydrophyte,forb,PE,DI,full,NA,NA,NA,NA
MITREP,Mitchella_repens,Mitchella,repens,NA,midrange,native,Rubiaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
MITDIP,Mitella_diphylla,Mitella,diphylla,NA,sensitive,native,Saxifragaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
MNTUNI,Monotropa_uniflora,Monotropa,uniflora,NA,midrange,native,Monotropaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
MORALB,Morus_alba,Morus,alba,NA,tolerant,adventive,Moraceae,upland,tree,W,DI,advent,NA,NA,FALSE,FALSE
MOSS,Moss_sp,Moss,sp,NA,NA,NA,Musci,NA,bryo,bryo,bryo,bryo,NA,NA,NA,NA
MUHSCH,Muhlenbergia_schreberi,Muhlenbergia,schreberi,NA,tolerant,native,Poaceae,FAC,grass,PE,MO,full,NA,NA,NA,NA
MYOLAX,Myosotis_laxa,Myosotis,laxa,NA,sensitive,native,Boraginaceae,hydrophyte,forb,PE,DI,partial,NA,NA,NA,NA
MYOSCO,Myosotis_scorpioides,Myosotis,scorpioides,NA,tolerant,adventive,Boraginaceae,advent,forb,PE,DI,advent,NA,NA,FALSE,FALSE
NYSSYL,Nyssa_sylvatica,Nyssa,sylvatica,NA,sensitive,native,Cornaceae,FAC,tree,W,DI,tree,NA,NA,NA,NA
ONOSEN,Onoclea_sensibilis,Onoclea,sensibilis,NA,tolerant,native,Dryopteridaceae,hydrophyte,fern,PE,SVP,full,NA,NA,NA,NA
OSMOCL,Osmorhiza_claytonii,Osmorhiza,claytonii,NA,midrange,native,Apiaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
OSMOLO,Osmorhiza_longistylis,Osmorhiza,longistylis,NA,midrange,native,Apiaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
OSTVIR,Ostrya_virginiana,Ostrya,virginiana,NA,midrange,native,Betulaceae,upland,sm.tree,W,DI,shade,NA,NA,NA,NA
OXASTR,Oxalis_stricta,Oxalis,stricta,NA,tolerant,native,Oxalidaceae,upland,forb,PE,DI,full,NA,NA,NA,NA
PACTER,Pachysandra_terminalis,Pachysandra,terminalis,NA,tolerant,adventive,Buxaceae,upland,vine,PE,DI,advent,3,NA,FALSE,FALSE
PANCLA,Panicum_clandestinum,Panicum,clandestinum,NA,tolerant,native,Poaceae,FAC,grass,PE,MO,shade,NA,NA,NA,NA
PANFLE,Panicum_flexile,Panicum,flexile,NA,midrange,native,Poaceae,upland,grass,AN,MO,partial,NA,NA,NA,NA
PANLAN,Panicum_lanuginosum,Panicum,lanuginosum,NA,midrange,native,Poaceae,FAC,grass,PE,MO,full,NA,NA,NA,NA
PANLIN,Panicum_linearifolium,Panicum,linearifolium,NA,midrange,native,Poaceae,upland,grass,PE,MO,full,NA,NA,NA,NA
PARQUI,Parthenocissus_quinquefolia,Parthenocissus,quinquefolia,NA,tolerant,native,Vitaceae,upland,vine,W,DI,shade,NA,NA,NA,NA
PENDIG,Penstemon_digitalis,Penstemon,digitalis,NA,tolerant,native,Scrophulariaceae,FAC,forb,PE,DI,full,NA,NA,NA,NA
PENSED,Penthorum_sedoides,Penthorum,sedoides,NA,tolerant,native,Saxifragaceae,hydrophyte,forb,PE,DI,full,NA,NA,NA,NA
PETHYB,Petasites_hybridus,Petasites,hybridus,NA,tolerant,adventive,Asteraceae,hydrophyte,forb,PE,DI,advent,NA,NA,FALSE,FALSE
PHAARU,Phalaris_arundinacea,Phalaris,arundinacea,NA,tolerant,adventive,Poaceae,advent,grass,PE,MO,full,4,targeted,FALSE,TRUE
PHLPRA,Phleum_pratense,Phleum,pratense,NA,tolerant,adventive,Poaceae,upland,grass,PE,MO,advent,NA,NA,FALSE,FALSE
PHLDIV,Phlox_divaricata,Phlox,divaricata,NA,midrange,native,Polemoniaceae,upland,forb,PE,DI,shade,NA,NA,NA,NA
PHYAME,Phytolacca_americana,Phytolacca,americana,NA,tolerant,native,Phytolaccaceae,upland,forb,PE,DI,full,NA,NA,NA,NA
PILPUM,Pilea_pumila,Pilea,pumila,NA,tolerant,native,Urticaceae,hydrophyte,forb,AN,DI,partial,NA,NA,NA,NA
PINNIG,Pinus_nigra,Pinus,nigra,NA,tolerant,adventive,Pinaceae,upland,tree,W,GYMN,advent,NA,NA,FALSE,FALSE
PINSTRN,Pinus_strobus,Pinus,strobus,NA,sensitive,native,Pinaceae,upland,tree,W,GYMN,tree,NA,NA,NA,NA
PINSYL,Pinus_sylvestris,Pinus,sylvestris,NA,tolerant,adventive,Pinaceae,upland,tree,W,GYMN,advent,NA,NA,FALSE,FALSE
PLANLA,Plantago_lanceolata,Plantago,lanceolata,NA,tolerant,adventive,Plantaginaceae,upland,forb,PE,DI,advent,NA,NA,FALSE,FALSE
